"Lake","DateTime","Site","Depth_m","DataType","ModelRunType","WaterTemp_C","SRP_ugL","DIN_ugL","LightAttenuation_Kd","Chla_ugL","Flag_WaterTemp_C","Flag_SRP_ugL","Flag_DIN_ugL","Flag_LightAttenuation_Kd","Flag_Chla_ugL"
"FCR",2016-12-28,50,5,"modeled",1,5.28181362889006,6.8658814459532,3.34344540336577,0.544267270446161,2.61586067320192,0,0,0,0,0
"FCR",2016-12-28,50,6.2,"modeled",1,5.27316373101816,6.86461695640447,3.39327408754106,0.544196057434898,2.59794963878034,0,0,0,0,0
"FCR",2016-12-28,50,8,"modeled",1,5.18938688448274,6.85244238365612,4.06023160995814,0.543361219480299,2.38924035216122,0,0,0,0,0
"FCR",2016-12-28,50,9,"modeled",1,5.13767830850517,6.8433172018397,5.13294019089108,0.542310160719313,2.12896147183108,0,0,0,0,0
"FCR",2016-12-29,50,0.1,"modeled",1,4.92418538810422,6.88960664094551,3.04247249184147,0.544177250579778,2.76671850568768,0,0,0,0,0
"FCR",2016-12-29,50,1.6,"modeled",1,4.92418538810422,6.89084156860845,3.0474102669216,0.544068856177027,2.63625923002595,0,0,0,0,0
"FCR",2016-12-29,50,3.8,"modeled",1,4.92418538810422,6.88838605252546,3.04592543101059,0.544074155376254,2.63753103784041,0,0,0,0,0
"FCR",2016-12-29,50,5,"modeled",1,4.92418538810422,6.8884409973128,3.05074385920823,0.544056957366922,2.63340351560068,0,0,0,0,0
"FCR",2016-12-29,50,6.2,"modeled",1,4.92418538810422,6.88843431570732,3.04935242330541,0.544061923701722,2.63459543595281,0,0,0,0,0
"FCR",2016-12-29,50,8,"modeled",1,4.92418538810422,6.88856856496239,3.15079656235435,0.543962138291041,2.61064693738918,0,0,0,0,0
"FCR",2016-12-29,50,9,"modeled",1,4.92418538810422,6.88912446096444,3.4805726251677,0.543548949325232,2.51148158559512,0,0,0,0,0
"FCR",2016-12-30,50,0.1,"modeled",1,4.86086062299697,6.89857124325336,2.76771083696277,0.543673721580203,2.77700724852322,0,0,0,0,0
"FCR",2016-12-30,50,1.6,"modeled",1,4.86086062299697,6.89979836747212,2.77261743213116,0.543586079250825,2.6478365892229,0,0,0,0,0
"FCR",2016-12-30,50,3.8,"modeled",1,4.86086062299697,6.89735867100501,2.77113259510222,0.543591359645342,2.6491038839068,0,0,0,0,0
"FCR",2016-12-30,50,5,"modeled",1,4.86086062299697,6.89741334200087,2.77594432502432,0.543574246754245,2.64499679004366,0,0,0,0,0
"FCR",2016-12-30,50,6.2,"modeled",1,4.86086062299697,6.89740660134733,2.77454058321998,0.543579239154279,2.64619496605174,0,0,0,0,0
"FCR",2016-12-30,50,8,"modeled",1,4.86086062299697,6.8975387395366,2.87458109472459,0.543481372278851,2.62270691594908,0,0,0,0,0
"FCR",2016-12-30,50,9,"modeled",1,4.86086062299697,6.8981111673386,3.21416864681035,0.543057409148302,2.52095576461726,0,0,0,0,0
"FCR",2016-12-31,50,0.1,"modeled",1,4.19278058663724,6.92161074016256,2.54615998721804,0.543430254405847,2.78766196442297,0,0,0,0,0
"FCR",2016-12-31,50,1.6,"modeled",1,4.19278058663724,6.92277734210274,2.55081913585921,0.543355589269296,2.65961092006701,0,0,0,0,0
"FCR",2016-12-31,50,3.8,"modeled",1,4.19278058663724,6.92045756498005,2.5494197320405,0.543360788156253,2.66085865293684,0,0,0,0,0
"FCR",2016-12-31,50,5,"modeled",1,4.19278058663724,6.92050945819863,2.55396221101299,0.543343911360165,2.65680822187563,0,0,0,0,0
"FCR",2016-12-31,50,6.2,"modeled",1,4.19278058663724,6.92050316398292,2.55265296944376,0.543348775621096,2.65797564449899,0,0,0,0,0
"FCR",2016-12-31,50,8,"modeled",1,4.19278058663724,6.92063021286885,2.64851227514404,0.543250590404579,2.63441119253506,0,0,0,0,0
"FCR",2016-12-31,50,9,"modeled",1,4.19278058663724,6.92115180766908,2.95758406107754,0.542847494399285,2.53766815126437,0,0,0,0,0
"FCR",2017-01-01,50,0.1,"modeled",1,3.55897318952622,6.94647427049558,2.33262870053386,0.543312907704892,2.91196766598566,0,0,0,0,0
"FCR",2017-01-01,50,1.6,"modeled",1,3.83493930634058,6.95039060949652,2.34962040159521,0.543095928023017,2.6620292543225,0,0,0,0,0
"FCR",2017-01-01,50,3.8,"modeled",1,3.9556648055673,6.93428971336964,2.47830574990295,0.542745152475014,2.57433978883749,0,0,0,0,0
"FCR",2017-01-01,50,5,"modeled",1,3.9556648055673,6.93434074973087,2.48277114021126,0.542729717314699,2.57063535036183,0,0,0,0,0
"FCR",2017-01-01,50,6.2,"modeled",1,3.9556648055673,6.93433477666536,2.49734199079489,0.542734011991089,2.57166607269545,0,0,0,0,0
"FCR",2017-01-01,50,8,"modeled",1,3.9556648055673,6.93445410456637,2.57251490759962,0.542648214385413,2.55107464733318,0,0,0,0,0
"FCR",2017-01-01,50,9,"modeled",1,3.9556648055673,6.93497129753992,2.8788356528871,0.54227634897568,2.46182694899739,0,0,0,0,0
"FCR",2017-01-02,50,0.1,"modeled",1,4.21746262813455,6.96616242156816,2.20458246916121,0.543044493065116,2.82092895166255,0,0,0,0,0
"FCR",2017-01-02,50,1.6,"modeled",1,4.21746262796799,6.96735325465291,2.209340870723,0.542913957263578,2.69284203212734,0,0,0,0,0
"FCR",2017-01-02,50,3.8,"modeled",1,4.18059051546009,6.96063617177115,2.22368818725114,0.542748369503402,2.64584162670079,0,0,0,0,0
"FCR",2017-01-02,50,5,"modeled",1,4.09741835371537,6.95306886786042,2.31057301179777,0.542389246059716,2.55182564320371,0,0,0,0,0
"FCR",2017-01-02,50,6.2,"modeled",1,4.06421253238031,6.95093928970561,2.50016102182834,0.542221510054827,2.50994667964766,0,0,0,0,0
"FCR",2017-01-02,50,8,"modeled",1,4.06421253238031,6.95106964065959,2.59654045259702,0.542135321353592,2.48926139135122,0,0,0,0,0
"FCR",2017-01-02,50,9,"modeled",1,4.06421253238031,6.95145040839181,2.82211581695645,0.541883594946154,2.42884705356616,0,0,0,0,0
"FCR",2017-01-03,50,0.1,"modeled",1,4.45450591512196,6.98226136246827,2.0900004982767,0.542551861390851,2.80774678673124,0,0,0,0,0
"FCR",2017-01-03,50,1.6,"modeled",1,4.45450591512196,6.98345171628569,2.0947592803459,0.542475738622268,2.69300713608888,0,0,0,0,0
"FCR",2017-01-03,50,3.8,"modeled",1,4.45450591502493,6.98109112901463,2.0933089371136,0.542481037025595,2.69427875288697,0,0,0,0,0
"FCR",2017-01-03,50,5,"modeled",1,4.43671763398327,6.97780743399768,2.12364514435334,0.542217995809397,2.62333365552498,0,0,0,0,0
"FCR",2017-01-03,50,6.2,"modeled",1,4.29007721485197,6.94967205400582,3.1907966983894,0.540866634605916,2.23692542755503,0,0,0,0,0
"FCR",2017-01-03,50,8,"modeled",1,4.29007721485197,6.94980339632137,3.28979346141386,0.54080568281983,2.22229699889427,0,0,0,0,0
"FCR",2017-01-03,50,9,"modeled",1,4.29007721485197,6.95029014902736,3.57812427409092,0.540579678197298,2.16805588948661,0,0,0,0,0
"FCR",2017-01-04,50,0.1,"modeled",1,4.79285544688312,6.97121664238337,1.95821678515132,0.54165503755759,2.7990111220975,0,0,0,0,0
"FCR",2017-01-04,50,1.6,"modeled",1,4.79281033591225,6.97246303908919,1.96321894851643,0.541534779259619,2.67693181753955,0,0,0,0,0
"FCR",2017-01-04,50,3.8,"modeled",1,4.7775868734498,6.9687067231132,2.01784164054485,0.54145634873395,2.65062414862995,0,0,0,0,0
"FCR",2017-01-04,50,5,"modeled",1,4.73124484376437,6.96462170911155,2.22971271983468,0.541178023922738,2.55716673011063,0,0,0,0,0
"FCR",2017-01-04,50,6.2,"modeled",1,4.66244632105055,6.95818092507906,2.62054964408909,0.540780355632813,2.414572579033,0,0,0,0,0
"FCR",2017-01-04,50,8,"modeled",1,4.55612025506437,6.94545074892986,3.87166579706636,0.539860212360509,2.06816155976555,0,0,0,0,0
"FCR",2017-01-04,50,9,"modeled",1,4.55612025506437,6.94589022370922,4.13204281544709,0.539713855152326,2.0330200537752,0,0,0,0,0
"FCR",2017-01-05,50,0.1,"modeled",1,4.70236515400975,6.99365621221899,1.93054200045674,0.460848588308026,2.76653945543166,0,0,0,0,0
"FCR",2017-01-05,50,1.6,"modeled",1,4.70236515400975,6.99486020572056,1.93535757309772,0.541135053082445,2.6457945923885,0,0,0,0,0
"FCR",2017-01-05,50,3.8,"modeled",1,4.70236515400975,6.99246627822404,1.9339084813674,0.541139970641018,2.6469748064461,0,0,0,0,0
"FCR",2017-01-05,50,5,"modeled",1,4.70236515400975,6.99251985434979,1.93861040810076,0.541124013873607,2.64314518226747,0,0,0,0,0
"FCR",2017-01-05,50,6.2,"modeled",1,4.70236515400975,6.99251332835931,1.93725094732707,0.541128627428986,2.64425243555832,0,0,0,0,0
"FCR",2017-01-05,50,8,"modeled",1,4.70236515400975,6.99264406359505,2.03609629763602,0.541036204025661,2.62207081876043,0,0,0,0,0
"FCR",2017-01-05,50,9,"modeled",1,4.70236515400975,6.99318839244201,2.35912086895219,0.540651390212639,2.529715503635,0,0,0,0,0
"FCR",2017-01-06,50,0.1,"modeled",1,4.11587831815436,7.01869489444984,1.85096303935452,0.460757881946199,2.76233863570608,0,0,0,0,0
"FCR",2017-01-06,50,1.6,"modeled",1,4.11587831815436,7.01985391432248,1.85559154227146,0.54084416509064,2.64285923570353,0,0,0,0,0
"FCR",2017-01-06,50,3.8,"modeled",1,4.11587831815436,7.01754925645308,1.85420081115598,0.540849025287088,2.64402568285097,0,0,0,0,0
"FCR",2017-01-06,50,5,"modeled",1,4.11587831815436,7.01760081654373,1.85871488990618,0.540833249409204,2.6402394721588,0,0,0,0,0
"FCR",2017-01-06,50,6.2,"modeled",1,4.11587831815436,7.01759455692238,1.85741293955708,0.54083779948705,2.64133149084196,0,0,0,0,0
"FCR",2017-01-06,50,8,"modeled",1,4.11587831815436,7.01772069910654,1.95259479597081,0.54074610755778,2.61932542781711,0,0,0,0,0
"FCR",2017-01-06,50,9,"modeled",1,4.11587831815436,7.01824016639785,2.26038814367663,0.540368510178661,2.52870205682851,0,0,0,0,0
"FCR",2017-01-07,50,0.1,"modeled",1,2.45502178705946,7.04458773767704,1.73599208398097,0.541083234296398,2.98671869244872,0,0,0,0,0
"FCR",2017-01-07,50,1.6,"modeled",1,3.60147539521722,7.05190273578721,1.76588081624813,0.540382998850953,2.59331361115576,0,0,0,0,0
"FCR",2017-01-07,50,3.8,"modeled",1,3.64421768279458,7.03205891902799,1.78797754027239,0.540275192257743,2.56591925052439,0,0,0,0,0
"FCR",2017-01-07,50,5,"modeled",1,3.68859521882296,7.03050911513474,1.82539417377596,0.540137159908481,2.53174958964772,0,0,0,0,0
"FCR",2017-01-07,50,6.2,"modeled",1,3.75681790198131,7.02862554830019,1.92521097433557,0.540026683212572,2.50456094767374,0,0,0,0,0
"FCR",2017-01-07,50,8,"modeled",1,4.02228613789066,7.02703065285215,3.09982553819734,0.539074025271984,2.27069048118589,0,0,0,0,0
"FCR",2017-01-07,50,9,"modeled",1,4.02228613789066,7.02757204816134,3.42041073098724,0.53880846381412,2.20695573129846,0,0,0,0,0
"FCR",2017-01-08,50,0.1,"modeled",1,0.679640664353288,7.0771566232108,1.63683961684812,0.450122793879717,3.55753434059716,0,0,0,0,0
"FCR",2017-01-08,50,1.6,"modeled",1,2.72761308891338,7.07870226308164,1.67471492744886,0.540320558145875,2.64664590006641,0,0,0,0,0
"FCR",2017-01-08,50,3.8,"modeled",1,3.97276303824019,7.03026628743034,1.97713573679177,0.539101764645745,2.33189818842601,0,0,0,0,0
"FCR",2017-01-08,50,5,"modeled",1,3.97276303824019,7.03031718450476,1.98161822596576,0.539090879693925,2.32928579998926,0,0,0,0,0
"FCR",2017-01-08,50,6.2,"modeled",1,3.97276303824019,7.03031164665316,1.99359309949547,0.539093725367742,2.32996876170536,0,0,0,0,0
"FCR",2017-01-08,50,8,"modeled",1,3.97276303824019,7.03043851476095,2.07605112597104,0.539028533073267,2.31432261103124,0,0,0,0,0
"FCR",2017-01-08,50,9,"modeled",1,3.97276303824019,7.03093111107055,2.36792718214693,0.53877540812143,2.25357262259031,0,0,0,0,0
"FCR",2017-01-09,50,0.1,"modeled",1,0.271793430305906,7.10948564505,1.60908233479142,0.430343023359946,4.11848040636766,0,0,0,0,0
"FCR",2017-01-09,50,1.6,"modeled",1,3.12739393426122,7.11653576389551,1.63807909217453,0.539833813381117,2.59661677705396,0,0,0,0,0
"FCR",2017-01-09,50,3.8,"modeled",1,4.17604472719514,7.03244028515255,1.94901708923819,0.538297072919725,2.18998318555434,0,0,0,0,0
"FCR",2017-01-09,50,5,"modeled",1,4.17604472719514,7.03249127719597,1.95341911952331,0.538288572807674,2.18794315866188,0,0,0,0,0
"FCR",2017-01-09,50,6.2,"modeled",1,4.17604472719514,7.03248600035999,1.95437809726019,0.538290701377905,2.18845401551748,0,0,0,0,0
"FCR",2017-01-09,50,8,"modeled",1,4.17604472719514,7.03260785763051,2.04516644948569,0.538241546589,2.17665686618038,0,0,0,0,0
"FCR",2017-01-09,50,9,"modeled",1,4.17604472719514,7.03305847441434,2.31229357090457,0.538059776779197,2.13303211182744,0,0,0,0,0
"FCR",2017-01-10,50,0.1,"modeled",1,0.412741829359622,7.14666306998074,1.64409414000798,0.542354780210447,4.41503997869977,0,0,0,0,0
"FCR",2017-01-10,50,1.6,"modeled",1,4.11822924385254,7.09045279811622,1.77277488237996,0.53797028670618,2.1825350985366,0,0,0,0,0
"FCR",2017-01-10,50,3.8,"modeled",1,4.2589241336116,7.06518501541075,1.80084974033651,0.537863848080621,2.14790744036692,0,0,0,0,0
"FCR",2017-01-10,50,5,"modeled",1,4.25666514384287,7.06551061450823,1.88461831003303,0.537809874968901,2.13450971349799,0,0,0,0,0
"FCR",2017-01-10,50,6.2,"modeled",1,4.25666514384287,7.06550438151442,1.88659489423575,0.537812139377887,2.13505317165456,0,0,0,0,0
"FCR",2017-01-10,50,8,"modeled",1,4.25666514384287,7.06563790753209,1.98315813035139,0.537763630182518,2.12341096476603,0,0,0,0,0
"FCR",2017-01-10,50,9,"modeled",1,4.25666514384287,7.06610368981141,2.25943147069233,0.537594414295002,2.08279915176224,0,0,0,0,0
"FCR",2017-01-11,50,0.1,"modeled",1,2.91453871138161,7.14488160350894,1.63542517052086,0.540626421992277,3.02081270098228,0,0,0,0,0
"FCR",2017-01-11,50,1.6,"modeled",1,2.95191925376027,7.14521550982187,1.64255187145917,0.540148056143639,2.82652967655939,0,0,0,0,0
"FCR",2017-01-11,50,3.8,"modeled",1,4.15876762441816,7.10133518443086,1.77238330764758,0.537951368342654,2.24226422124169,0,0,0,0,0
"FCR",2017-01-11,50,5,"modeled",1,4.15876762441816,7.10138603271784,1.77680604771424,0.537942046760531,2.24002704153205,0,0,0,0,0
"FCR",2017-01-11,50,6.2,"modeled",1,4.15876762441816,7.10138010852293,1.78292124523204,0.537944647068984,2.24065111556087,0,0,0,0,0
"FCR",2017-01-11,50,8,"modeled",1,4.15876762441816,7.10150148279293,1.86787690517767,0.537891372228228,2.22786515377926,0,0,0,0,0
"FCR",2017-01-11,50,9,"modeled",1,4.15876762441816,7.10191657389473,2.11413868941305,0.537709176180024,2.18413810221032,0,0,0,0,0
"FCR",2017-01-12,50,0.1,"modeled",1,3.14548690198135,7.16459179425295,1.54254238977442,0.540437907737877,3.16531250715924,0,0,0,0,0
"FCR",2017-01-12,50,1.6,"modeled",1,3.35007801309479,7.16850516355343,1.56768499763226,0.539219633240145,2.70479178062149,0,0,0,0,0
"FCR",2017-01-12,50,3.8,"modeled",1,4.288162545469,7.11029591580458,1.73923164240848,0.537347290407187,2.15563808965493,0,0,0,0,0
"FCR",2017-01-12,50,5,"modeled",1,4.27750765625628,7.1111200339595,1.9119448624242,0.537245578174637,2.13060238927845,0,0,0,0,0
"FCR",2017-01-12,50,6.2,"modeled",1,4.27750765625628,7.11111302997159,1.91179765612691,0.537248080418435,2.13120292778991,0,0,0,0,0
"FCR",2017-01-12,50,8,"modeled",1,4.27750765625628,7.11124534945956,2.00958367362764,0.537200807975606,2.11985754151096,0,0,0,0,0
"FCR",2017-01-12,50,9,"modeled",1,4.27750765625628,7.11170420939885,2.28184976272031,0.537036875734186,2.08051380357017,0,0,0,0,0
"FCR",2017-01-13,50,0.1,"modeled",1,4.2193728907863,7.16945251719973,1.60337114455155,0.538715821928261,2.70869931897813,0,0,0,0,0
"FCR",2017-01-13,50,1.6,"modeled",1,4.2193728907863,7.17061262136758,1.60801464771827,0.538644186827174,2.59560870550281,0,0,0,0,0
"FCR",2017-01-13,50,3.8,"modeled",1,4.2193728907863,7.16832811096477,1.60648889870102,0.538649214843815,2.59681542949644,0,0,0,0,0
"FCR",2017-01-13,50,5,"modeled",1,4.21937273938547,7.1683783593568,1.61090924587602,0.538634578492974,2.59330269761647,0,0,0,0,0
"FCR",2017-01-13,50,6.2,"modeled",1,4.06576253564583,7.15557418903205,1.85278284767193,0.538127751644895,2.46288743533829,0,0,0,0,0
"FCR",2017-01-13,50,8,"modeled",1,4.06576253564583,7.15569096128895,1.94253552000598,0.538057518585018,2.44603150096788,0,0,0,0,0
"FCR",2017-01-13,50,9,"modeled",1,4.06576253564583,7.15621749904054,2.25501916462235,0.537741503369924,2.37018784934528,0,0,0,0,0
"FCR",2017-01-14,50,0.1,"modeled",1,5.00919886402064,7.19487448667312,1.54982437642216,0.538437369825136,2.7103006243972,0,0,0,0,0
"FCR",2017-01-14,50,1.6,"modeled",1,5.00894568959677,7.19607256280994,1.55478316119168,0.538350201741421,2.5996834138266,0,0,0,0,0
"FCR",2017-01-14,50,3.8,"modeled",1,4.96851865256479,7.19056698343124,1.56476568482285,0.538256656558916,2.5724921617958,0,0,0,0,0
"FCR",2017-01-14,50,5,"modeled",1,4.88741480083372,7.18603117920273,1.59488278654181,0.538093585299223,2.52751263939229,0,0,0,0,0
"FCR",2017-01-14,50,6.2,"modeled",1,4.70054008448583,7.18009821032505,1.71276606776497,0.537873270246129,2.46952842244937,0,0,0,0,0
"FCR",2017-01-14,50,8,"modeled",1,4.51065161462686,7.1672773028878,3.00369229775913,0.536809577359288,2.19917820117172,0,0,0,0,0
"FCR",2017-01-14,50,9,"modeled",1,4.51065161462686,7.16767071645808,3.23730000457408,0.536650376794827,2.1609700657011,0,0,0,0,0
"FCR",2017-01-15,50,0.1,"modeled",1,5.09874400541797,7.21684913020081,1.52762335465705,0.466679983822746,2.69379893557576,0,0,0,0,0
"FCR",2017-01-15,50,1.6,"modeled",1,5.09874400541797,7.21806053498107,1.53248293441663,0.537951153335438,2.58766206153433,0,0,0,0,0
"FCR",2017-01-15,50,3.8,"modeled",1,5.09874353938798,7.2156550833339,1.53097364891549,0.537955755484902,2.58876652154947,0,0,0,0,0
"FCR",2017-01-15,50,5,"modeled",1,5.00486419734316,7.19783583298642,1.78144659603585,0.537327141419744,2.42593366234274,0,0,0,0,0
"FCR",2017-01-15,50,6.2,"modeled",1,5.00486419734316,7.19782848621003,1.78107486768274,0.537331087781114,2.42688078907145,0,0,0,0,0
"FCR",2017-01-15,50,8,"modeled",1,5.00486419734316,7.19796529553374,1.8827469567497,0.537257599899953,2.40924369759283,0,0,0,0,0
"FCR",2017-01-15,50,9,"modeled",1,5.00486419734316,7.19844513992232,2.16820579529909,0.536999848845798,2.34738344459567,0,0,0,0,0
"FCR",2017-01-16,50,0.1,"modeled",1,5.49014540558868,7.24460130908961,1.49387610139041,0.537691332584356,2.70901864562091,0,0,0,0,0
"FCR",2017-01-16,50,1.6,"modeled",1,5.49014540558868,7.24585512963401,1.49891038283653,0.537648210008897,2.59667723651036,0,0,0,0,0
"FCR",2017-01-16,50,3.8,"modeled",1,5.31078681230302,7.22280294339203,1.50312597565841,0.537201209332759,2.46747655940324,0,0,0,0,0
"FCR",2017-01-16,50,5,"modeled",1,5.25138852764726,7.22234133233101,1.57339905089074,0.537022656353526,2.42274118015822,0,0,0,0,0
"FCR",2017-01-16,50,6.2,"modeled",1,5.24151559042253,7.21609518327788,2.13223768028788,0.536645913882321,2.32663460545887,0,0,0,0,0
"FCR",2017-01-16,50,8,"modeled",1,5.24151559042253,7.21623906128542,2.22978524692811,0.536579538272546,2.31070445911295,0,0,0,0,0
"FCR",2017-01-16,50,9,"modeled",1,5.24151559042253,7.21666788375629,2.4849492499111,0.536381621030854,2.26320432110691,0,0,0,0,0
"FCR",2017-01-17,50,0.1,"modeled",1,5.5170847416394,7.27172965969125,1.44498646931611,0.537367113043358,2.69642005424709,0,0,0,0,0
"FCR",2017-01-17,50,1.6,"modeled",1,5.5170847416394,7.27298123761576,1.45001122053659,0.537320466769074,2.59072149318696,0,0,0,0,0
"FCR",2017-01-17,50,3.8,"modeled",1,5.5170255440546,7.27043630185247,1.44850007720436,0.53732311901036,2.59132533559583,0,0,0,0,0
"FCR",2017-01-17,50,5,"modeled",1,5.40055859189939,7.22574859357107,1.80742161726724,0.535831376567526,2.19512646995734,0,0,0,0,0
"FCR",2017-01-17,50,6.2,"modeled",1,5.38414620391665,7.21350978378108,2.35285291421372,0.535782990921377,2.16939154796017,0,0,0,0,0
"FCR",2017-01-17,50,8,"modeled",1,5.38414620391665,7.21365253022869,2.46002737255639,0.53573361334081,2.15754092862391,0,0,0,0,0
"FCR",2017-01-17,50,9,"modeled",1,5.38414620391665,7.21405434371032,2.6990832458429,0.53559455344864,2.12416655450326,0,0,0,0,0
"FCR",2017-01-18,50,0.1,"modeled",1,5.67933956453297,7.28754431386039,1.44868647837021,0.536826200235447,2.68396223382665,0,0,0,0,0
"FCR",2017-01-18,50,1.6,"modeled",1,5.67933956453297,7.28884725168096,1.45391781772767,0.536758995027444,2.57352731669197,0,0,0,0,0
"FCR",2017-01-18,50,3.8,"modeled",1,5.55992292347239,7.2693553994172,1.46294974199702,0.536352945349401,2.44138154185438,0,0,0,0,0
"FCR",2017-01-18,50,5,"modeled",1,5.52976886044555,7.26175269357941,1.91329709405809,0.535974828267995,2.32369731136405,0,0,0,0,0
"FCR",2017-01-18,50,6.2,"modeled",1,5.52976886044555,7.26174561294926,1.91654164270114,0.535977993056515,2.32445686060893,0,0,0,0,0
"FCR",2017-01-18,50,8,"modeled",1,5.52976886044555,7.26188663746315,2.01814809562673,0.535914960140895,2.3093289608601,0,0,0,0,0
"FCR",2017-01-18,50,9,"modeled",1,5.52976886044555,7.26242605351513,2.33925147186282,0.535673860451562,2.25146503542014,0,0,0,0,0
"FCR",2017-01-19,50,0.1,"modeled",1,6.0540376636525,7.31112428174861,1.45302871873045,0.536491726116826,2.63029188674955,0,0,0,0,0
"FCR",2017-01-19,50,1.6,"modeled",1,6.0540376636525,7.31245509652624,1.45837591843403,0.536292546321497,2.52894666916371,0,0,0,0,0
"FCR",2017-01-19,50,3.8,"modeled",1,6.0540376636525,7.30984666834322,1.45662546028749,0.536297214558069,2.53006704594087,0,0,0,0,0
"FCR",2017-01-19,50,5,"modeled",1,6.05403536851682,7.30990418550064,1.46179738849163,0.536283393559446,2.52674952463747,0,0,0,0,0
"FCR",2017-01-19,50,6.2,"modeled",1,6.05344311747657,7.30980593470529,1.46168368338681,0.536087083289541,2.47950437095298,0,0,0,0,0
"FCR",2017-01-19,50,8,"modeled",1,5.70732842391621,7.25914217800171,2.85496803303332,0.534857087344481,2.10458144737141,0,0,0,0,0
"FCR",2017-01-19,50,9,"modeled",1,5.70732842391621,7.25972912496301,3.20422823713875,0.534679784677204,2.06202880722474,0,0,0,0,0
